"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",-10.7733023916599,-1.8629137071624,0.993400788428175,1.16070926780276,-0.168985658015303,0.027184987063151,-0.292470423397773,0.075091502838285,0.227562612331849,0.143702804975315
"2",-10.7905997443279,-1.87444033932951,1.02881653345953,1.17644429184697,-0.157629922405742,0.0223126578713761,-0.282525134814943,0.102649225807342,0.263940375049391,0.16174595244109
"3",-10.8162190379572,-1.91527080749109,1.04935113264184,1.18216558374856,-0.162353706397672,0.0224390876779936,-0.295262881504941,0.119400620142237,0.281549236668343,0.155413286368925
"4",-10.8054213863382,-1.89428693080721,1.04730067598502,1.20805983585277,-0.166888867833678,0.00442717280422939,-0.258566707757086,0.146361666724126,0.302211516320979,0.138246250796637
"5",-10.7597176692002,-1.86401840396689,0.898368795413706,1.2516193277824,-0.153185427784503,-0.0376598598036951,-0.316599204337573,0.114893839663607,0.435365542802448,0.128909993404177
"6",-10.8253500657143,-1.96233212540976,0.863934558724777,1.23195773234594,-0.138789467424823,-0.0569985341150264,-0.304723354928622,0.113749901337359,0.3792280334415,0.145111296953839
"7",-10.7712468101992,-1.89338718045762,0.853939129985964,1.21391286687172,-0.0942813335445081,-0.0544325526360869,-0.285941427047488,0.100971254486931,0.305269264075097,0.175027464099095
"8",-10.805120487469,-1.96714263132793,0.835680520883062,1.20834295658148,-0.0862146186537706,-0.0668396891983924,-0.25476364283008,0.0643339415444204,0.254002779794975,0.151595763425534
"9",-10.7637852231373,-1.92538506641017,0.848038994279394,1.21057081943135,-0.0809820233137452,-0.0694552121113458,-0.230377800867326,0.034680907079355,0.229799304009614,0.110710264883406
"10",-10.6111543371043,-1.72287538263191,0.881401202822962,1.20959215717257,-0.061559862749508,-0.0362336190014867,-0.252254988219453,-0.00180927316720655,0.243672564405814,0.125705535791942
"11",-10.5712541770272,-1.70153438867642,0.89314343734036,1.20080097153482,-0.0768313911733859,-0.0302198894555107,-0.2713840716581,0.00237772940588329,0.2681333793214,0.133697509091845
"12",-10.4721677603954,-1.57420120171592,0.922984305773379,1.1959904080475,-0.0757037828189189,-0.0118799704565359,-0.311010106631831,0.0188974258006186,0.301010456703758,0.164206565239679
"13",-10.4916926834983,-1.73948381141972,0.858712632661106,1.21440440304601,-0.12596828081283,-0.168595712703228,-0.137046598990832,0.0540559904916702,0.240284806596228,0.0965515702715426
"14",-10.2514964891928,-1.51055420898721,0.849007144128014,1.17557858332361,-0.0967912715051181,-0.114774631072611,-0.135207350738207,0.0617851363460471,0.116230714264658,0.0656726508513503
"15",-10.1356781788029,-1.41698439223496,0.867552637325557,1.14348424681866,-0.115472094471833,-0.1054532493685,-0.151729927011579,0.0682878500832859,0.101438253567352,0.0648784845849313
"16",-10.1236633824126,-1.46045775644628,0.841725632425538,1.18183757532786,-0.159355142497556,-0.0703056307612677,-0.210028000669875,0.0867548305848246,0.205385503767384,0.0939422193530839
"17",-10.0960883835463,-1.42506769683095,0.844392291642979,1.17397233952526,-0.153227565995097,-0.0676936650629142,-0.202194642707561,0.0820586978717683,0.184359058581941,0.0842004629765377
"18",-9.80932919782115,-0.944855287396847,0.904055920009312,1.07080491564133,-0.0584002189101022,-0.0546834417045297,-0.132853684526523,0.0251536432811982,0.0469713035897112,0.0768683294434546
"19",-9.7766054886598,-0.832745158960423,0.899906629404306,1.06692541434966,-0.0156785787888869,-0.032634732492932,-0.109389826291573,-0.00326486519846492,0.0209005132008647,0.0496782158517509
"20",-9.99953130171731,-1.00916209496992,0.936698906125594,1.09552348328517,-0.0630306404208033,-0.0660381728840864,-0.106434094943921,-0.00800747610515427,0.109841651225358,0.0888090642591189
"21",-9.74540228992284,-0.961588124980765,0.947930324557669,1.19605988358721,-0.115651239032438,-0.133590836882265,-0.165144394868155,0.0636067935482792,0.0263543047157666,0.0281139004021293
"22",-9.65313717555911,-0.84686587146641,0.957614828930133,1.18926005442333,-0.103951626592545,-0.0871667341854783,-0.132614711609954,0.0115227802301014,0.0549559670594713,0.0797496666640457
"23",-9.48373047098181,-0.595745503010155,0.983354474470171,1.10958149217642,-0.0767992048984979,-0.0618006225305609,-0.126229011711726,-0.0334549459732295,0.0115872842042773,0.061241612163733
"24",-9.42131143468787,-0.431265835372991,1.00472636331292,1.12032318880255,-0.0423969482104286,-0.086349087251141,-0.128050410908213,-0.00259733720625019,-0.0430302500071484,-0.0112522439586024
"25",-9.47861337959865,-0.515850884420068,1.01822661720087,1.1362956228612,-0.0360833655312096,-0.0522134383559181,-0.174496287482028,0.0129958099481285,-0.0665108353757376,-0.0362721611219109
"26",-9.31323752891033,-0.443032276309585,0.972750239597729,1.03885256618302,-0.0523547554972566,-0.0264429325507892,-0.0663181848494089,-0.00808586146750929,-0.101202673254478,0.00868607509685985
"27",-9.00357493032483,-0.256702177610079,0.880493095361303,0.715295909888976,-0.098484891726943,-0.0419111041766906,0.0668888650606665,0.0357829522355007,-0.23618570593454,-0.0388896391790419
"28",-8.84145037414081,-0.216109989449543,0.832460948498394,0.387505639122739,-0.131087198110793,-0.0715743943944165,0.142704776193589,0.13296210185007,-0.422452324493552,-0.175686783891132
"29",-8.59406652589693,-0.772545111094335,0.712208968481802,-0.807575791875267,-0.205332249390976,0.0905828322987584,0.342786902411438,0.12632705416957,-0.870384824968818,-0.56370938711984
"30",-8.07985963589666,-0.756266336516533,0.4860626999231,-1.70711223290154,-0.485589753361709,0.197127865973945,0.950237775971613,-0.0387278180908913,-0.889789716827399,-0.701533968691138
"31",-7.29643765597099,-0.846172133562276,0.0758479128870468,-2.67061134379296,-0.799981351262764,0.658447507880424,1.6295534128563,-0.313872021353658,-0.951334351246477,-0.767335174459113
"32",-6.68826262758344,-0.87236631947387,-0.180554062044552,-3.23246741693558,-0.970488424033158,1.1757917929536,2.12683115423004,-0.622425671552143,-0.896940468634427,-0.694888465061861
"33",-6.518577754993,-0.918649247540711,-0.0771951364169559,-3.62915864499206,-0.850131793645773,1.32390641672036,2.48850878070409,-0.759241929731166,-0.674334201420171,-0.496582150488266
"34",-6.14622639959065,-1.14263606101479,-0.0791228095489896,-3.98647755662081,-0.229373913582848,1.26583437921555,2.45217968685173,-0.571725146712306,-0.217809034181803,-0.275024763054881
"35",-5.0810288245606,-1.74924931964574,-0.747283631556015,-3.99667744692106,0.92612853815601,1.54205460277535,1.75677475754622,-0.0746869282117731,0.225352796823587,-0.101398906649628
"36",-4.14710788813615,-2.59298834841904,-1.70321325465593,-3.71391037642871,1.93535559721742,1.92604923930076,0.929582910849706,0.376600242137341,0.534416554071504,-0.0770527759511052
"37",-2.03746276774051,-2.53626814168974,-3.17890996679796,-2.99781422778499,2.69232618936316,2.31788108747941,0.0481670181760891,1.04486242319684,0.769786154551121,-0.202538207970986
"38",-0.45080409310548,-3.68333864390346,-5.08141791772302,-2.25645513105352,1.97088570222838,2.29417042094853,-2.04395671927001,0.898085026597859,-0.0533966640261571,-0.615044208380402
"39",1.47749688804178,-4.18677227335217,-7.2577913825492,-0.902276204028365,1.26096301546181,2.04367628622674,-3.15253808253913,0.749239596880799,-0.372125489175585,-0.813831091866817
"40",1.83319682360857,-4.23982966650572,-7.8677450890271,-1.27503761499422,2.03473192334424,1.07054750653575,-4.02588492331309,-0.73247535122457,-0.57020905389151,-0.546609737579998
"41",0.109885441616168,-3.4788921933295,-3.38487514702796,-3.64819306958652,2.59774752030242,-1.49929614038273,-2.13540535428023,-1.54661276353582,0.00288812676309883,-0.0722397208456515
"42",0.031523138892987,-3.13731878254857,-1.26572414057706,-3.77446277831325,1.47818426547165,-0.622668051619715,-0.618756874013519,-0.494946213147615,-0.159373880838906,0.828023144975059
"43",0.819202706493035,-3.46973131254402,-3.83244674567474,-2.38920486167483,-0.392531540905756,0.656309162954654,-0.241864810568263,-0.790715376901863,-0.604817658909781,1.68711451340729
"44",2.06782162473472,-3.15743673923078,-6.66096184307329,-0.481700043922022,-1.45804546857255,0.612573060774011,1.43586171252438,-0.68594783412438,0.0409066881039027,1.47780054067181
"45",3.98867264247218,-2.87660574492459,-9.85674714045148,1.23680450292826,-2.52870612956805,-0.416933823933774,2.02834865179576,-1.31769533398503,0.228957208889483,0.432961760269569
