"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",-11.845105980941,2.02865817330033,-0.00512526569837833,1.014047889891,-0.53798846525333,-0.265959537745842,0.852205326823672,0.937006715458362,0.402554128129247,-0.130312569072796
"2",-11.7334830669828,2.0231825372674,-0.05432036273107,1.04004089721878,-0.561967157230448,-0.205790531920648,0.787764126236008,0.9191955142037,0.334168739082,-0.17019005731157
"3",-11.6368999564898,1.9928883564785,-0.112215573712682,1.03300054713713,-0.61860363491567,-0.149926718320721,0.6870031625577,0.883033949033995,0.277467550707131,-0.130374297569479
"4",-11.6221092518623,1.95781286076847,-0.113780500844965,1.03942169058728,-0.61974167722523,-0.098495283358769,0.6954554194574,0.915370404138417,0.267221207456505,-0.127477271128197
"5",-11.3421522096473,1.97421478004749,-0.0326404047266548,0.911394937918146,-0.581411927546817,-0.202815572137695,0.657158782415712,0.68057950517153,0.105602513296939,-0.0107263069865601
"6",-11.1531368935701,2.23048614333189,-0.0526913575621623,0.929098043273043,-0.613523444362136,-0.20525472770096,0.715358616854858,0.772729878348545,0.106162184927349,-0.0268314549421334
"7",-11.0812836262429,2.36929834069611,-0.000453001823276851,0.965727224819809,-0.656499308219911,-0.215274977737496,0.712608154128363,0.816121497620864,0.138555889221587,-0.0496616293107993
"8",-10.7338260096168,2.43162344921267,0.0451676127163813,0.96839805725993,-0.618031620507096,-0.213508336763983,0.499906281092995,0.629211863780543,0.118167859585249,-0.014403021813194
"9",-10.8507885701714,2.30975909320274,0.0230226354146993,0.967690710461317,-0.597991203367202,-0.14497362103522,0.480674968665739,0.61640114737524,0.113439047292497,-7.79249450908112e-05
"10",-10.5413385413292,2.39971306030303,-0.0652994432084478,0.828510465166701,-0.490024484566278,-0.080107403174709,0.407329797612437,0.364178964251646,0.020635754147327,0.121249635230288
"11",-10.3582973208753,2.48516140472914,-0.101241790325797,0.805911011222512,-0.501928873771453,-0.144866468563525,0.44688547016454,0.354950797269991,-0.00101495186767492,0.141226840089511
"12",-10.1575313581885,2.53294275720104,-0.0637727528285078,0.811353014176908,-0.535791834040316,-0.252245093109694,0.420563868812069,0.301104194096621,0.0172245865391739,0.139498059483372
"13",-10.2644986998229,2.48388140361928,-0.0743399444854592,0.732442224288149,-0.398408581949598,-0.174887684698956,-0.0333843123335109,-0.105551900131117,-0.0531279634365988,-0.0453614183180952
"14",-10.2013338947121,2.45808659531717,-0.0913766856997724,0.718783985303455,-0.387971059586606,-0.0941897636814949,0.00201653221469526,-0.0374647067293447,-0.107672649880792,-0.0285131738099566
"15",-10.1434575176946,2.51218309339243,-0.015673194125868,0.720001202610602,-0.347383643616542,-0.133533935000103,0.122581311635069,-0.0171346839367227,-0.166216766324336,0.0303222068171193
