"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",-10.9528703034919,3.29135628276179,0.0989309871873435,-0.732486824372768,-0.0901802917870438,-0.587979405679036,0.0290604099383213,-0.14493827969863,-0.00882636769641967,0.254210623417508
"2",-10.9205533248139,3.2848196144905,0.0877837950807333,-0.745099320795096,-0.048678267610557,-0.581139830991688,0.0349373641567902,-0.13004683430402,0.00996307519133555,0.221898166821158
"3",-10.9177325767283,3.27913275583276,0.0550354010910135,-0.706809221720852,-0.023037116157298,-0.566699821828463,0.0648245990852629,-0.162780266509438,0.0459663980887596,0.159719582650747
"4",-10.9079579789384,3.24095016857287,0.0347056272647751,-0.670569429707119,0.0268099280913368,-0.559872166483285,0.0737390189283987,-0.195074747428041,0.0895047929476974,0.118111311699412
"5",-11.0958131103508,3.00832105176804,-0.0623226240274222,-0.755123023318079,0.0483623331866945,-0.569087946132849,-0.0740826845989034,-0.227996185971213,-0.0587227156748813,0.167065626566858
"6",-10.6712405379395,2.27103251831626,0.0924655871601305,-0.731641048045493,0.117190489150129,-0.439608953505954,-0.0293446631338805,-0.276879177864737,0.276807332115049,0.0557838125956244
"7",-10.7639910757776,2.86848698322551,0.092122371332641,-0.686079859636719,-0.0101644657174973,-0.460284316555092,-0.0691312565773213,-0.224466318764549,-0.029970996062081,0.0814110117403109
"8",-10.8329191728575,3.15230570937022,0.0494646655530345,-0.618909490887521,-0.0228997453300316,-0.488185459323786,-0.0371633875815623,-0.205171968177255,-0.189956246465788,0.121411028987839
"9",-10.5435185477949,2.17179923022971,0.0745876123460119,-0.579800735355481,0.129568642519462,-0.41128671071757,0.0898309197628631,-0.293595699511982,0.201610608255913,0.0359609676985888
"10",-10.6779730535642,2.4206692794149,0.0444265281776931,-0.566139403734323,0.154404389260274,-0.45332456693737,0.0781418429067621,-0.294835637996888,0.0482177601195319,0.0730116549567013
"11",-10.8370124822713,3.04079864828994,0.0718342620776189,-0.606466958275504,0.0664059421918464,-0.476141169986085,-0.0436854166842012,-0.271508779043103,-0.245765057850525,0.0849324164237702
"12",-10.4607747071569,2.23625328033964,0.238320993396766,-0.649201714112378,0.18286479002999,-0.350736637363716,-0.0484179526504336,-0.341085366214918,0.106230015887449,-0.0317303339097375
"13",-10.7266756069787,2.58300622147649,0.0241065790578044,-0.754851907553627,0.192322037645923,-0.389594882805753,0.0502629550240386,-0.137345319326177,-0.00765374190313507,0.203421863311726
"14",-10.482653126657,2.38998414237462,0.228498515549559,-0.587197474930199,0.134025797698665,-0.364623447303203,0.0220126064899641,-0.348605128999413,0.103228212953445,0.0471451726609459
"15",-10.4476976137629,1.99996491334349,0.183974026436493,-0.610808245386676,0.156303102502428,-0.446357224127549,0.0521013992742514,-0.317363476963454,0.202307853455656,0.00324848861820081
"16",-10.4619993944299,1.89536048794624,0.11959941855097,-0.639399957650649,0.186388154488957,-0.547413729373509,0.0491547920422184,-0.200748674087905,0.220473580693599,0.027156830553382
"17",-10.3713040870639,2.2272242792699,0.204318372866063,-0.556034355911265,0.121873856275688,-0.459243389760843,-0.0649409157926019,-0.243117089123647,0.100124735948077,-0.0338346694208572
"18",-10.320571783411,2.27157195689283,0.185863656244836,-0.569061622151593,0.159920996357914,-0.411965468843315,-0.0967508045482528,-0.178532511271521,-0.0679156176323916,-0.126286621789252
"19",-10.3641932576214,1.9484290612108,0.107735194047235,-0.628808043508358,0.228308042919167,-0.47399947423537,-0.0133231481545621,-0.163022564487931,0.0273169327903189,-0.0731573517998065
"20",-10.3154893780158,1.8539935440556,0.186834009140039,-0.57684226905667,0.293350718312281,-0.464282466842254,0.0903552272690488,-0.371452568074594,0.326875949085234,0.127995650061227
