"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",-9.37451463330206,1.40009446437944,0.910727761028802,-0.346694574753844,-1.1602089199706,0.44841920947534,0.149816145295172,-0.466558574643163,0.170335005171488,0.20142419372243
"2",-9.1071262774674,1.28934549511437,1.09343093864866,-0.350917120900228,-0.967585371862998,0.330369489333995,0.143918304636271,-0.361830118815398,0.0288131598180043,0.171200676083876
"3",-8.98269505444469,1.24204010118185,1.09024527978497,-0.345985951280629,-0.942224541350125,0.341843580560814,0.0110058071409778,-0.284824317421169,-0.0701334198851579,-0.00855815326240757
"4",-8.95197616515236,1.18511185429648,0.865003110087535,-0.24931660743765,-0.996999827418058,0.437562175048135,-0.175134097840312,-0.200399798764154,-0.0148658686474113,-0.239006848891051
"5",-8.9321687734123,0.924969447086113,0.496937430716417,0.00222074119610008,-0.405454045376337,0.576268045802513,-0.187737706486608,0.23631386476367,-0.076268000598529,-0.093203765021972
"6",-8.91961907461639,0.878579593065115,0.906108238577662,-0.88964852276245,-1.30287411794347,0.310447650369505,0.460589124878374,-0.262471139734591,0.111540035902487,0.351462748709448
"7",-9.40856547355951,1.4449238758978,0.932840122117893,0.252154653055243,-0.674886460009867,0.463247654607813,-0.282605370888521,-0.19389619251273,-0.114715883911966,-0.0307221358216845
"8",-8.62368554801066,-0.0456009945097348,0.266964552949869,-0.31286960157257,-0.586793059916743,0.600090389229784,0.234210114531509,-0.114432353658139,0.0236640348568689,0.36079877440263
"9",-8.4030151149009,-0.209350623359795,-0.0203513724632929,-0.164059983378486,-0.403862006490553,0.628821431387214,0.273327802738531,-0.0433703802577157,0.0374723318549002,0.450310391028349
"10",-9.00286622646483,1.2611297305265,0.438311114041033,0.620505383969467,-0.322485514272453,0.506894497974847,-0.357734283498801,-0.143271372328322,-0.106104181157963,0.0149353455203065
"11",-8.71540716697161,1.05770826206721,0.836357467861156,-0.575083360749193,-1.16679782572824,0.35613239796642,0.132105961072558,-0.442760902290505,-0.0135298031463837,0.182803586332463
"12",-9.00516224301443,1.46819995844237,0.951243302174836,0.191287993120565,-0.582206246664317,0.61498970384133,-0.687348217541489,-0.153830793232898,-0.290316380518588,-0.456806202200205
"13",-8.6987566525512,0.509623507115522,0.495011506335511,-0.552495528337375,-0.632978169437768,0.608053243704406,0.347144887327166,-0.381346435699767,-0.0397355679598735,0.576646685792147
"14",-9.30602255930594,1.73866064065727,1.06877248144848,-0.488169170805543,-1.16017792348198,0.313723183630346,0.307650324249138,-0.0917630344302482,0.0689543032778831,0.150152943009423
"15",-8.79934904206163,0.794047186553749,0.491169172706558,0.12061816291478,-0.731724578969947,0.431141928095935,-0.0280634290524801,0.134613355771558,0.127547686433312,-0.0825927715498283
"16",-8.48729433918349,0.338112846528531,0.443025501901606,0.202613929175982,-0.480134727280451,0.503892828850207,-0.282997389396539,-0.0759201047242413,-0.00299559364197446,-0.101583160782084
"17",-9.13635256736786,1.49777993752132,1.116585244843,-0.467296757378055,-1.0023348775175,0.328024548181876,-0.0540776524982209,-0.314655247315263,-0.0828500528511382,0.142256848116088
"18",-8.86688024021687,0.740577338687244,0.496597723285788,-0.537652671696135,-0.733269315031641,0.540496929355208,0.0691489652497496,-0.277759364880687,0.0189621457503481,0.460014826498204
"19",-8.32536310408026,-0.360930730419051,-0.0849133898257008,-0.167685011812833,-0.405787761607281,0.686538982476443,-0.0873585289519214,-0.163041726382116,0.0683556959974632,0.311106928087152
"20",-8.85181199754502,0.917675408992376,1.07584366856291,-0.322274015954426,-1.05723715239861,0.276675861484176,-0.295843400703215,-0.27585627815759,-0.0827183662111895,-0.352982839490343
"21",-9.47040330816144,2.20385706091473,1.74598457923081,-0.792029055935514,-1.04968134403652,0.292430785712642,0.0550237788349925,-0.424429272467151,-0.162190468617348,0.11158432293515
"22",-8.54001243064126,0.527227800950022,0.0456445444917796,0.0337181021415837,-0.773671880349804,0.612961647228416,-0.0844660123522316,0.012649877506184,0.0923397664189575,-0.152586670306831
"23",-8.13095057613251,-0.242141822123321,-0.0985536886182758,0.17294793610808,-0.195122038255304,0.674035234413345,-0.133599080062403,0.209975013991711,-0.105610295027073,0.0939270693523107
"24",-8.80233779752411,0.664096195631715,0.397692541940909,-0.214339403907337,-0.541749184689961,0.59815512176252,-0.0833713199233723,-0.0762800842239253,0.0155972513382297,0.252566714780538
"25",-8.54404036387461,0.718154731097423,0.471294945109277,-0.240668056234534,-0.507290976501872,0.419324735831814,0.00956459316554087,-0.267979109299386,-0.00785246725869509,0.359877350685113
"26",-7.70703239014664,-0.38472096990954,-0.0388947654467221,-0.102180452547329,-0.0688063514522508,0.565452283226434,-0.101197800991045,-0.138433361835242,-0.102040938807577,0.407900977684347
"27",-7.92734837472742,-0.698810480157333,-0.511840055169697,-0.0814613049021206,-0.387035481189206,0.791387278528905,-0.250377678422156,-0.164595774742782,0.104845879486583,0.107928095421416
"28",-8.40579035722649,0.126063013261933,0.618144528599732,-0.330376054461687,-0.582106018642814,0.281523896337572,0.0262039082511748,-0.452577034718363,-0.116320796566979,0.084760710360275
