"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",-8.66939448119499,-0.712869593649064,1.11920058635281,0.118486580788485,0.0302554604969715,-0.229034506527929,0.0937029335488535,-0.174901096589081,0.173738822290966,0.082026334896404
"2",-8.59152851860388,-0.402440315800554,1.16083701335608,0.177829434840259,0.170588993146912,-0.324786799909361,0.211748059104059,0.0408738864726711,0.117651434176922,0.246467978172784
"3",-8.45710443896088,-0.392793721209975,0.965917496867575,0.165866601739996,0.11379374794665,-0.272487900230718,0.191998214142978,0.111655455779734,0.20399347766392,0.129486319196278
"4",-8.39347821333158,-0.544548170482888,0.673989557830108,0.108913315271068,-0.149536362606141,-0.129399461247602,0.0236776079101474,0.00673510290179458,0.341851521677034,-0.0909401688704725
"5",-9.39736425442564,-1.37060489897223,1.67567147365472,-0.437876942587597,0.776842418627699,0.146491259026002,-0.258386028108349,-0.152216947195429,-0.0756997156044733,0.549494801539212
"6",-8.31839180815129,-0.101760878346215,0.971825540928474,-0.0355412329244881,0.0885493518710992,-0.211156184559616,0.147581211196355,-0.121562477664352,-0.032864615606608,0.231133411311748
"7",-8.16050071613497,0.153940404178506,0.734446834586926,0.504290570868108,-0.250196834003732,-0.384714468873569,0.241636915482867,0.095615385421987,-0.029897821843988,-0.121824767839862
"8",-8.73646483946737,-0.663431010515666,1.21191485964627,0.190985899574644,-0.00962045576827836,-0.129359163466826,0.170061167707397,0.163288985081132,-0.160129141877695,-0.0304332311830889
"9",-8.84910583820443,-0.952286557731058,1.49768500682808,-0.343455922049519,0.239163409197167,0.108596969605779,0.301517567093656,0.00773713165165044,-0.105665594668702,0.216646601889898
"10",-8.49910001821296,-0.407762467100561,1.02354193429553,0.323187338851798,0.186348174736403,0.0298720731148296,0.304644479251673,-0.0304546415726811,0.277078682399427,0.229627442488411
"11",-8.30147841355785,-0.23344742700847,0.924873273147855,0.589770519755845,0.191112071882594,-0.13228245754827,0.147778630357469,0.0554735654269777,0.311878965478815,0.126282261853562
"12",-8.18374444738551,-0.46425085579534,1.43375857044285,-0.361410225499868,0.256353224997716,-0.269683102586556,0.166716444979798,0.040129581869548,-0.144379409770273,0.135677081229638
"13",-8.84272064815278,-0.783171011916749,1.56358579867506,-0.153114883691371,0.183848279654712,-0.0841073197014004,0.296975505460956,0.0345566878609867,0.272816998596597,0.163680170334614
"14",-8.71221825395915,-0.500255541723517,1.15423257293426,-0.157135779661099,0.0732779558253044,-0.0442191579856811,0.0280117995887502,-0.0669838840637959,0.137117293873155,0.0252041761941368
"15",-7.97666121963695,0.0825227542451523,0.803758481032739,0.362651370461835,0.155224881403578,-0.333900231160159,0.249740288867717,0.202844636496317,-0.00761441302807633,0.13266091754324
"16",-7.43415086736909,0.540736733128768,0.475956217613093,0.657621495663423,0.152929359959391,-0.445353998787253,0.374722701222739,0.331544496790493,0.16796164476394,0.144003656923544
"17",-7.90308499196198,0.284447865824991,0.444931288446289,0.343044541412921,-0.144557473686551,-0.210236289098178,0.140767177584728,0.125040921480368,0.249429888942552,-0.0549000024912899
"18",-8.4976154990805,-0.328371049571457,0.980041899355364,-0.00821196470402218,0.0814387600896227,-0.187877559206055,0.129700837010532,0.0946515771048558,0.0580626447952847,0.0647572811149121
