"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",-9.2441004599703,1.42671197900911,-1.32610022564208,1.9536092290685,0.693720490607935,-0.276063834484864,-0.0507327224787021,0.52024149269435,-0.0353591578032386,-0.547346257069399
"2",-8.44327367519553,0.997159403940959,-0.659252884626799,0.621622914161573,0.56808542419995,-0.322790192365489,-0.104657839263833,1.64780041028673,-0.00383044750070852,-0.826666610715999
"3",-7.62510733579313,0.548857953031695,0.0144904590352228,-0.78136987785918,0.367483510249127,-0.268285800780725,-0.0780145432598759,2.48500820520261,0.262959219449169,-0.781670277774233
"4",-7.27308550710601,0.457035899927098,0.115304428402504,-0.936207179503696,0.165070390078572,-0.477233631769261,-0.0839012801670713,3.61214264224288,0.599566621772249,-0.599713711200031
"5",-7.38892536288961,0.455718142258702,0.59230913511597,-1.80937972086941,0.574280562560775,-0.0851056569984515,-0.207787011435641,0.949654408498253,-0.723118024611566,-1.12977104954231
"6",-7.72631893904267,0.641340894038246,0.277089965629176,-1.10411442225527,0.593562020436991,-0.144607364198646,-0.181421518130583,0.769402478594376,-0.740385053393328,-1.01920882200466
"7",-7.70804188003787,0.633610979355403,0.289721058173667,-1.12713114964833,0.581312834825056,-0.150063307631845,-0.182129208451767,0.817601197427515,-0.674302864388911,-0.993292512169397
"8",-7.70222273422581,0.633729412203321,0.279032681171862,-1.08925345589732,0.595586949503399,-0.147163835939829,-0.19441633315783,0.751843628008482,-0.726743151852848,-1.03906948301521
"9",-7.68394567522101,0.625999497520478,0.291663773716353,-1.11227018329037,0.583337763891464,-0.152619779373028,-0.195124023479014,0.800042346841621,-0.660660962848431,-1.01315317317994
"10",-7.67812652940895,0.626117930368398,0.280975396714548,-1.07439248953936,0.597611878569808,-0.149720307681012,-0.207411148185077,0.734284777422588,-0.713101250312368,-1.05893014402575
"11",-7.65984947040416,0.618388015685555,0.293606489259039,-1.09740921693242,0.585362692957873,-0.155176251114211,-0.208118838506262,0.782483496255727,-0.647019061307951,-1.03301383419049
"12",-7.67812652940895,0.626117930368398,0.280975396714548,-1.07439248953936,0.597611878569808,-0.149720307681012,-0.207411148185077,0.734284777422588,-0.713101250312368,-1.05893014402575
"13",-7.24244001329298,-0.0599042328817547,0.374129983849732,-2.73524140880759,0.30113198432384,0.651876524318031,0.122130687148105,-0.635625204553792,0.510918002685388,0.214819204554721
"14",-7.25757658826262,-0.0533136937447481,0.360745276054196,-2.71017794332693,0.317323154277255,0.660591170340569,0.121157162158219,-0.682851353183795,0.44447016017539,0.192328792260587
"15",-7.2361654350738,-0.0621938700056419,0.372792383709116,-2.73120825814317,0.308484400628709,0.658061061332808,0.119072488258474,-0.634493145470286,0.510083008030248,0.220017721580366
"16",-7.22411562899958,-0.0643560246440665,0.360745981968036,-2.6892981525374,0.329962384770181,0.66718120533578,0.103741439807824,-0.698982797995073,0.457113473807515,0.179285225903136
"17",-7.20269808595963,-0.0732253148727477,0.372623459261481,-2.71026814184285,0.321655183499726,0.66498396449192,0.101352534175569,-0.649811508958799,0.522830009306351,0.208627433279536
"18",-7.19064190352873,-0.0753824215712836,0.360862935462934,-2.66847024352402,0.342293187472112,0.673450314800979,0.0865574219751441,-0.715782601960864,0.469472482783425,0.165250930295961
