"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",-8.71948482782451,2.62781484401163,-1.04055016884308,0.653177354476376,2.48246131730935,-0.761933733967114,-0.660520571216689,-0.95582018929945,-0.212220581962163,-1.00875186679743
"2",-8.64285000855768,2.52569823880241,-0.82331613717729,0.608363406023673,2.23995326103136,-0.549792433008088,-0.587630072588695,-0.786790714823655,-0.118076739537948,-0.802489200674793
"3",-8.48284750218472,2.44537291350019,-0.613968485082943,0.587813001991628,1.7600673880691,-0.471443333568294,-0.287241726449459,-0.531378536680463,-0.206800573368769,-0.623221767805372
"4",-8.43387914223506,2.39133829535121,-0.548156592949154,0.527252460922382,1.59409883539659,-0.405694203492293,-0.210328578156787,-0.517009062559761,-0.206674244637659,-0.582471119190018
"5",-8.50342508918089,2.1862838238206,-0.268938641914884,0.778418094350992,1.27772169189324,-0.248611459591375,-0.289654678247907,-0.208914913529865,-0.114462041541546,-0.245253431148721
"6",-8.44174511106552,2.16830499362496,-0.247434227540188,0.782463732694389,1.15521758586424,-0.242215864590323,-0.211193598642235,-0.1964730399859,-0.151274020368019,-0.212967426349186
"7",-8.36502560120496,2.10083594314209,-0.108917999076605,0.774263738145743,0.848224565600723,-0.151384838366327,-0.0959687922564213,-0.122178655901319,-0.146582460817354,-0.158676117851515
"8",-8.21801379523618,2.00071649144097,0.155509979260936,0.784400625270274,0.51173716684686,0.164138330788435,0.0249685095295301,0.0689021319782401,-0.0462698546403634,0.155375607781537
"9",-8.12708279699999,1.97377185376601,0.260819048717233,0.76439979532293,0.224143759975853,0.112900775884399,0.235898322129615,0.233564697238791,-0.108919301322507,0.141057347913197
"10",-8.00428271379555,1.85449933151447,0.492296849015549,0.759406977960112,-0.200558243163653,0.368291844360564,0.294913860335823,0.323013979799175,-0.0223283386429776,0.338668138759027
"11",-7.90335148117066,1.80618335158202,0.663763255518357,0.766336687898815,-0.419336659041529,0.519254971263157,0.47206043030138,0.498939869202931,-0.00391513559485161,0.50940038204392
"12",-7.84608399603096,1.79679116607286,0.727856880717845,0.733396958567024,-0.592997956782536,0.453389787246226,0.597044224833724,0.63059961773122,-0.0347529148356059,0.471293841096164
"13",-7.86486827689789,1.73668077599569,0.79709810681516,0.773068055581725,-0.631315591453254,0.437269051653648,0.557026273492092,0.524087369302485,0.0693251096939936,0.50206442635462
"14",-7.85927589089095,1.74113336323231,0.795272447281824,0.774260266860824,-0.633310149934222,0.435794181618776,0.554243632128552,0.521040365650594,0.0689676374504026,0.502877742364799
"15",-7.86486827689789,1.73668077599569,0.79709810681516,0.773068055581725,-0.631315591453254,0.437269051653648,0.557026273492092,0.524087369302485,0.0693251096939936,0.50206442635462
"16",-7.85927589089095,1.74113336323231,0.795272447281824,0.774260266860824,-0.633310149934222,0.435794181618776,0.554243632128552,0.521040365650594,0.0689676374504026,0.502877742364799
