"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",-6.49920035773104,-10.2084200111342,3.01965182908878,1.1917573656304,1.10886602669404,-2.41481361264095,0.382489760754849,1.56735582885426,0.758698118003172,-0.680460247285542
"2",-6.84293782248927,-9.43927474404008,2.43471641828098,0.881855605194838,1.47678058056325,-2.06186830910465,-0.0401885108040435,0.789311125421358,0.331322618111594,-0.465496324033102
"3",-7.21053258742771,-8.69637147552946,1.85565763491813,0.486476399045595,2.01309476510995,-1.97421252437061,-0.435705979364938,0.195860144900764,-0.224947066107834,-0.380455997852186
"4",-7.59172179636183,-7.68608522158199,1.14670835284617,0.0954554052392276,2.52590450541056,-1.82129962397648,-0.875082918075777,-0.491191306998213,-0.66177044649292,-0.236279347771528
"5",-7.26383691936972,-7.33136996705053,1.34501246896379,0.432744659577558,0.948928638616758,-0.892533884184485,-0.360612890727285,-0.0502444317014668,-0.0791150140785549,-0.00396157444887481
"6",-7.37479862400365,-6.93082749397807,1.12083304273482,0.312004177184404,1.15418735789936,-0.987018554454449,-0.41344323662678,-0.119328737050481,-0.147190292905561,-0.0355140649948293
"7",-7.38410228163718,-6.86477702041433,1.05733344215588,0.287662691333863,1.10529660330679,-0.967090444970522,-0.39648868692933,-0.108370955262942,-0.17734686834656,-0.00267353351582258
"8",-7.42329750818315,-6.68204478272451,0.990170677620456,0.24360115162775,1.0164074702625,-0.79039229514379,-0.0995245677822481,-0.13586340313617,-0.361155806306833,0.113658911034058
"9",-7.43949071074092,-6.59199664652611,0.954438472856315,0.21350998377487,0.955663124318959,-0.739152520630174,-0.0845336984613224,-0.13879069709601,-0.353633381437966,0.0772711404948571
"10",-7.45930849960489,-6.4564386753516,0.834648653509095,0.162969481636507,0.841968195669941,-0.643999129282843,0.0355134938170987,-0.139006448165454,-0.477439706302388,0.195093595022322
"11",-7.48798959492041,-6.34321393527255,0.823776107741952,0.145106958218216,0.817883236682092,-0.542526261319514,0.22938497038321,-0.155325363181701,-0.567598894839238,0.226444116523743
"12",-7.49256063694376,-6.26245686365974,0.773751811057415,0.115552480118587,0.740354510597762,-0.500883814541449,0.199062932765487,-0.150805334291534,-0.555803332036463,0.19172068477759
"13",-7.26642800178345,-5.23101652107069,0.510759365528905,0.544575246545376,-0.770179330111809,0.897492303274211,0.12867263816504,-0.915559180642407,0.673474582001863,0.618363249847579
"14",-7.2603546557857,-5.23242449058115,0.513704698472778,0.528338658303718,-0.757751460169487,0.905818926319455,0.125211215351342,-0.9148203489051,0.675884582152195,0.623442418972894
"15",-7.25491564648283,-5.23468585754104,0.516285618894395,0.507958305645527,-0.741668638483097,0.916506543143967,0.121333222259469,-0.916952703022933,0.680803441962039,0.627678103174725
"16",-7.24598325472081,-5.23644801810516,0.522926130056293,0.477063809956402,-0.73283536522625,0.921579399837028,0.122049854485971,-0.946306776224949,0.688760926012066,0.616672127697895
"17",-7.25773657585251,-5.23817446770071,0.51644874566075,0.486871555096041,-0.737168580324054,0.917022404204679,0.125806800044301,-0.954462222431342,0.688718534427989,0.609056537565478
"18",-7.23356382504358,-5.24093233060081,0.53039069316361,0.429796298667477,-0.708458244135154,0.936570684424296,0.11850561149405,-0.97723366503257,0.697797646739977,0.609804303490916
"19",-7.20651375665917,-5.2444685622199,0.544408021772888,0.369730176874296,-0.668542207414865,0.962318918941739,0.107490620667884,-0.969810297575665,0.705766732417463,0.631418813719999
"20",-7.14534484317012,-5.52880200571406,0.632047643989833,0.333832465307825,-0.511973199102751,0.904196194557837,0.0152782012346728,-1.00996818835958,0.684502666749158,0.637271143818341
"21",-6.77222052678289,-5.39860779516223,1.03305138879265,0.670326363224455,-1.57547658510194,0.916428764776742,0.757140459952661,-0.0284974073445171,1.32210805464766,0.594064954169346
"22",-6.34663786496338,-5.40679484142492,1.10514591628326,0.928094928056066,-1.31973919112924,1.06826719673949,0.620514358067916,0.120840943903627,1.22701050117954,0.291167857697554
"23",-4.53281798491023,-4.7688295554319,2.37934799578909,-0.210655629039063,-3.64621907399971,-0.668612778446069,1.50421489960885,-0.414328655826875,0.0789277686086711,-0.366280486826117
"24",-2.46472597837808,-4.37342145869038,3.53180854969207,-1.46102524479811,-3.79266782341973,-0.445824970750413,1.12134023299013,-0.198432345499396,-0.324066408711969,-0.266479009486358
"25",-0.236115474531872,-4.18338069733053,4.42778590981278,-2.57289456993216,-2.35143350355038,1.29973735475234,-0.132236668033378,0.720195702828969,-1.07535672911921,0.0424715994970372
"26",0.526885606905682,-3.93589015982576,4.58941732858437,-1.46329983265246,-1.68598266009426,2.37525320053815,-0.546799377173326,1.5666706955019,-1.35194631022272,-1.28100186011129
"27",1.67913791941952,-3.45475294740353,4.82801204555608,-0.549700662413396,-1.1587671671565,2.88669757322848,-0.802113581409679,1.80566386315313,-1.52975530296472,-2.25941257160842
"28",2.89570199082922,-3.06300898517694,4.91522089933946,0.975472975217475,-0.259581467945921,2.94219937774069,-1.22340524397845,1.02232733121616,-1.30936307151392,-3.15366110366997
"29",5.7798850839111,-1.11049997427771,4.3796252543518,3.31294921060028,1.78726672663891,0.279729358889853,-1.69986630341737,-0.201259266486458,0.145974065732211,-1.9413016340461
"30",9.69197203201886,-2.61015167147634,-0.277194397678661,3.14114504378361,3.13099469827291,0.43537589253413,2.82508185919317,-0.36933199891477,0.96874986849985,-0.88673396421442
